Uppgift Id;Rad;Beskrivning;Antal;Pris;Fortnox Artikel Id;Fortnox Kostnadsställe;Fortnox Projekt
17152;1;Slottsstigen 1: Kärltvätt Standard  (2024-11-15 08:02);1;156,56;K100;M;YCJ
17153;1;TYRESÖ BOLLMORA Standard: Kärltvätt Standard  (2024-11-27 11:21);11;137,7;K100;M;YFA
17154;1;TYRESÖ BOLLMORA Pantkärl: Kärltvätt Pantkärl  (2024-11-27 12:08);12;137,7;K100;M;YFA
17155;1;Alfens Allé 15: Tvätt UJ-behållare inkl kassun  (2024-11-14 11:39);1;0;UJ100;UJO;ZML
17156;1;Alfens Allé 17: Tvätt UJ-behållare inkl kassun  (2024-11-14 11:35);1;0;UJ100;UJO;ZML
17157;1;Alfens Allé 19: Tvätt UJ-behållare inkl kassun  (2024-11-14 11:32);1;0;UJ100;UJO;ZML
17160;1;Hagavägen 20: Miljörum Medium  (2024-11-13 12:47);1;1025;K100;N;ADO
17161;1;Hagavägen 20: Kärltvätt Standard  (2024-11-13 12:46);11;245;K100;N;ADO
17163;1;Rörstrandsgatan 37: Miljörum Small  (2024-11-19 13:17);3;815;K100;M;YFA
17164;1;Rörstrandsgatan 37: Kärltvätt Standard  (2024-11-19 13:48);24;245;K100;M;YFA
17165;1;Östra dalgatan 19-39 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-19 10:00);1;1900;UJ100;UJO;ZML
17166;1;Östra dalgatan 5-17 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-19 09:30);1;1900;UJ100;UJO;ZML
17167;1;Östra dalgatan 2 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-19 11:04);1;1900;UJ100;UJO;ZML
17168;1;Örnsköldsgatan 3 - mat: Tvätt UJ-behållare inkl kassun  (2024-11-19 10:30);1;1900;UJ100;UJO;ZML
17169;1;Östra dalgatan 19-39 rest: Tvätt UJ-behållare inkl kassun  (2024-11-19 10:15);1;1900;UJ100;UJO;ZML
17170;1;Östra dalgatan 5-17 rest: Tvätt UJ-behållare inkl kassun  (2024-11-19 09:43);1;1900;UJ100;UJO;ZML
17171;1;Östra dalgatan 2 rest: Tvätt UJ-behållare inkl kassun  (2024-11-19 11:18);1;1900;UJ100;UJO;ZML
17172;1;Örnsköldsgatan 3 - rest: Tvätt UJ-behållare inkl kassun  (2024-11-19 10:45);1;1900;UJ100;UJO;ZML
17173;1;Valhallavägen 38E  Mat: Tvätt UJ-behållare inkl kassun  (2024-11-18 09:22);1;1900;UJ100;UJO;ZML
17174;1;Valhallavägen 38N Mat: Tvätt UJ-behållare inkl kassun  (2024-11-18 08:58);1;1900;UJ100;UJO;ZML
17175;1;Valhallavägen 37a Mat: Tvätt UJ-behållare inkl kassun  (2024-11-18 08:33);1;1900;UJ100;UJO;ZML
17176;1;Valhallavägen 41a Mat: Tvätt UJ-behållare inkl kassun  (2024-11-18 08:04);1;1900;UJ100;UJO;ZML
17177;1;Valhallavägen 51a Mat: Tvätt UJ-behållare inkl kassun  (2024-11-15 08:15);1;1900;UJ100;UJO;ZML
17178;1;Torsvägen 3f Mat (MIO): Tvätt UJ-behållare inkl kassun  (2024-11-15 10:46);1;1900;UJ100;UJO;ZML
17179;1;Valhallavägen 38E rest: Tvätt UJ-behållare inkl kassun  (2024-11-18 09:40);1;1900;UJ100;UJO;ZML
17180;1;Valhallavägen 38N rest: Tvätt UJ-behållare inkl kassun  (2024-11-18 09:10);1;1900;UJ100;UJO;ZML
17181;1;Valhallavägen 37a rest: Tvätt UJ-behållare inkl kassun  (2024-11-18 09:10);1;1900;UJ100;UJO;ZML
17182;1;Valhallavägen 41a rest: Tvätt UJ-behållare inkl kassun  (2024-11-18 08:18);1;1900;UJ100;UJO;ZML
17183;1;Valhallavägen 51a rest: Tvätt UJ-behållare inkl kassun  (2024-11-15 08:31);1;1900;UJ100;UJO;ZML
17184;1;Torsvägen 3f rest (MIO): Tvätt UJ-behållare inkl kassun  (2024-11-15 11:05);1;1900;UJ100;UJO;ZML
17185;1;Sörbyvägen 5-7 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-18 10:50);1;1900;UJ100;UJO;ZML
17186;1;Sörbyvägen 9-11 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-18 11:01);1;1900;UJ100;UJO;ZML
17187;1;Sörbyvägen 13-15 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-18 11:26);1;1900;UJ100;UJO;ZML
17188;1;Sörbyvägen 17-19 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-18 13:07);1;1900;UJ100;UJO;ZML
17189;1;Sörbyvägen 12 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-18 11:56);1;1900;UJ100;UJO;ZML
17190;1;Sörbyvägen 24 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-18 12:31);1;1900;UJ100;UJO;ZML
17191;1;Sörbyvägen 5-7 rest: Tvätt UJ-behållare inkl kassun  (2024-11-18 10:40);1;1900;UJ100;UJO;ZML
17192;1;Sörbyvägen 9-11 rest: Tvätt UJ-behållare inkl kassun  (2024-11-18 11:13);1;1900;UJ100;UJO;ZML
17193;1;Sörbyvägen 13-15 rest: Tvätt UJ-behållare inkl kassun  (2024-11-18 11:43);1;1900;UJ100;UJO;ZML
17194;1;Sörbyvägen 17-19 rest: Tvätt UJ-behållare inkl kassun  (2024-11-18 13:13);1;1900;UJ100;UJO;ZML
17195;1;Sörbyvägen 12 rest: Tvätt UJ-behållare inkl kassun  (2024-11-18 12:19);1;1900;UJ100;UJO;ZML
17196;1;Sörbyvägen 24 Rest: Tvätt UJ-behållare inkl kassun  (2024-11-18 12:43);1;1900;UJ100;UJO;ZML
17197;1;Andra Långgatan 25-27 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-18 14:29);1;1900;UJ100;UJO;ZML
17198;1;Järvstagatan 2 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-18 13:58);1;1900;UJ100;UJO;ZML
17199;1;Järvstagatan 10 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-18 13:30);1;1900;UJ100;UJO;ZML
17200;1;Andra Långgatan 25-27 rest: Tvätt UJ-behållare inkl kassun  (2024-11-18 14:42);1;1900;UJ100;UJO;ZML
17201;1;Järvstagatan 2 rest: Tvätt UJ-behållare inkl kassun  (2024-11-18 14:13);1;1900;UJ100;UJO;ZML
17202;1;Järvstagatan 10 rest: Tvätt UJ-behållare inkl kassun  (2024-11-18 13:46);1;1900;UJ100;UJO;ZML
17203;1;Sörängetvägen 8 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-14 14:45);1;1900;UJ100;UJO;ZML
17204;1;Sörängetvägen 13 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-15 07:10);1;1900;UJ100;UJO;ZML
17205;1;Sörängetvägen 17 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-15 07:33);1;1900;UJ100;UJO;ZML
17206;1;Sörängetvägen 8 rest: Tvätt UJ-behållare inkl kassun  (2024-11-14 15:01);1;1900;UJ100;UJO;ZML
17207;1;Sörängetvägen 13 rest: Tvätt UJ-behållare inkl kassun  (2024-11-15 07:20);1;1900;UJ100;UJO;ZML
17208;1;Sörängetvägen 17 rest: Tvätt UJ-behållare inkl kassun  (2024-11-15 07:54);1;1900;UJ100;UJO;ZML
17209;1;Myntvägen 1-5 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-19 08:31);1;1900;UJ100;UJO;ZML
17210;1;Mycklingsvägen 8-14 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-19 08:14);1;1900;UJ100;UJO;ZML
17211;1;Myntvägen 1-5 rest: Tvätt UJ-behållare inkl kassun  (2024-11-19 08:27);1;1900;UJ100;UJO;ZML
17212;1;Mycklingsvägen 8-14 rest: Tvätt UJ-behållare inkl kassun  (2024-11-19 08:58);1;1900;UJ100;UJO;ZML
17213;1;Hammarvägen 3 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-18 15:11);1;1900;UJ100;UJO;ZML
17214;1;Hammarv 5-7 Mat: Tvätt UJ-behållare  (2024-11-18 15:45);1;1400;UJ100;UJO;ZML
17215;1;Hammarv 11-15 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-18 16:23);1;1900;UJ100;UJO;ZML
17216;1;Hammarvägen 17-19 Mat: Tvätt UJ-behållare inkl kassun  (2024-11-18 16:34);1;1900;UJ100;UJO;ZML
17217;1;Hammarvägen 3 Rest: Tvätt UJ-behållare inkl kassun  (2024-11-18 15:24);1;1900;UJ100;UJO;ZML
17218;1;Hammarv 5-7 Rest: Tvätt UJ-behållare inkl kassun  (2024-11-18 15:55);1;1900;UJ100;UJO;ZML
17219;1;Hammarv 11-15 Rest: Tvätt UJ-behållare inkl kassun  (2024-11-18 16:12);1;1900;UJ100;UJO;ZML
17220;1;Hammarvägen 17-19 Rest: Tvätt UJ-behållare inkl kassun  (2024-11-18 16:46);1;1900;UJ100;UJO;ZML
17221;1;Strandgatan 20: Miljörum Medium ;1;900;K100;N;DSU
17222;1;Strandgatan 20: Kärltvätt Standard  (2024-12-03 16:07);4;175;K100;N;DSU
17223;1;Frimans väg 89: Miljörum Small  (2024-11-18 15:13);1;625;K100;N;ADO
17224;1;Frimans väg 89: Kärltvätt Standard  (2024-11-18 15:13);24;191;K100;N;ADO
17225;1;Frimans väg 89 litet: Miljörum Large  (2024-11-18 15:13);1;1516;K100;N;ADO
17226;1;Frimans väg 89 litet: Kärltvätt Standard  (2024-11-18 15:13);5;191;K100;N;ADO
17227;1;Ringvägen 3: Miljörum Large  (2024-11-18 16:25);1;1516;K100;N;ADO
17228;1;Ringvägen 3: Kärltvätt Standard  (2024-11-18 16:25);16;191;K100;N;ADO
17229;1;Krutvaktargränd 24-36: Miljörum Large  (2024-11-19 12:23);1;1516;K100;N;ADO
17230;1;Krutvaktargränd 24-36: Kärltvätt Standard  (2024-11-19 12:23);26;191;K100;N;ADO
17231;1;Krutvaktargränd 2-22: Miljörum Large  (2024-11-19 11:10);1;1516;K100;N;ADO
17232;1;Krutvaktargränd 2-22: Kärltvätt Standard  (2024-11-19 11:10);25;191;K100;N;ADO
17233;1;Hovslagargränd 1-17: Miljörum Large  (2024-11-19 14:29);1;1516;K100;N;ADO
17234;1;Hovslagargränd 1-17: Kärltvätt Standard  (2024-11-19 14:29);24;191;K100;N;ADO
17235;1;Brunflovägen 6-8: Miljörum Medium  (2024-11-18 18:35);1;1109;K100;N;ADO
17236;1;Brunflovägen 6-8: Kärltvätt Standard  (2024-11-18 18:35);9;191;K100;N;ADO
17237;1;Storgatan 9: Miljörum Medium  (2024-11-26 08:28);1;1109;K100;N;ADO
17238;1;Storgatan 9: Kärltvätt Standard  (2024-11-26 08:28);12;191;K100;N;ADO
17239;1;Thoméegränd 4: Miljörum Medium  (2024-11-20 10:52);1;1109;K100;N;ADO
17240;1;Thoméegränd 4: Kärltvätt Standard  (2024-11-20 10:52);11;191;K100;N;ADO
17241;1;Lottgatan 22: Miljörum Large  (2024-11-26 11:29);1;1516;K100;N;ADO
17242;1;Lottgatan 22: Kärltvätt Standard  (2024-11-26 11:29);19;191;K100;N;ADO
17243;1;Odensalagatan 38-40 : Miljörum Large  (2024-11-25 15:39);2;1516;K100;N;ADO
17244;1;Odensalagatan 38-40: Kärltvätt Standard  (2024-11-25 16:32);40;191;K100;N;ADO
17245;1;Sikvägen 46-48: Miljörum Medium  (2024-11-25 14:10);2;1109;K100;N;ADO
17246;1;Sikvägen 46-48: Kärltvätt Standard  (2024-11-25 14:33);24;191;K100;N;ADO
17247;1;Vålådalsgränd 25-50: Miljörum Large  (2024-11-20 16:04);1;1516;K100;N;ADO
17248;1;Vålådalsgränd 25-50: Kärltvätt Standard  (2024-11-20 16:03);20;191;K100;N;ADO
17249;1;Fagervallsgränd 13: Miljörum Large  (2024-11-26 10:27);1;1516;K100;N;ADO
17250;1;Fagervallsgränd 13: Kärltvätt Standard  (2024-11-26 10:27);30;191;K100;N;ADO
17251;1;Kanslihusgränd 8-10: Miljörum Medium  (2024-11-26 09:04);1;1109;K100;N;ADO
17252;1;Kanslihusgränd 8-10: Kärltvätt Standard  (2024-11-26 09:04);11;191;K100;N;ADO
17253;1;Anarsvägen 99: Miljörum Large  (2024-11-20 15:17);1;1516;K100;N;ADO
17254;1;Anarsvägen 99: Kärltvätt Standard  (2024-11-20 15:17);23;191;K100;N;ADO
17255;1;Konstapelgränd 2-22: Miljörum Large  (2024-11-19 08:38);1;1516;K100;N;ADO
17256;1;Konstapelgränd 2-22: Kärltvätt Standard  (2024-11-19 08:38);24;191;K100;N;ADO
17257;1;Konstapelgränd 24-36: Miljörum Large  (2024-11-19 09:52);1;1516;K100;N;ADO
17258;1;Konstapelgränd 24-36: Kärltvätt Standard  (2024-11-19 09:52);25;191;K100;N;ADO
17259;1;Reveljgränd 8: Miljörum Large ;1;1516;K100;N;ADO
17260;1;Reveljgränd 8: Kärltvätt Standard ;26;191;K100;N;ADO
17261;1;Reveljgränd 23-25: Miljörum Large  (2024-11-20 09:32);1;1516;K100;N;ADO
17262;1;Reveljgränd 23-25: Kärltvätt Standard  (2024-11-20 09:32);20;191;K100;N;ADO
17263;1;Reveljgränd 23-25 rum 2: Miljörum Medium  (2024-11-20 09:32);1;1109;K100;N;ADO
17264;1;Reveljgränd 23-25 rum 2: Kärltvätt Standard ;12;191;K100;N;ADO
17265;1;Kyrkgatan 68: Miljörum Medium  (2024-11-19 18:12);1;1109;K100;N;ADO
17266;1;Kyrkgatan 68: Kärltvätt Standard  (2024-11-19 18:12);6;191;K100;N;ADO
17267;1;Taptogränd 2-20: Miljörum Large  (2024-11-19 17:38);1;1516;K100;N;ADO
17268;1;Taptogränd 2-20: Kärltvätt Standard  (2024-11-19 17:38);24;191;K100;N;ADO
17269;1;Reveljgränd 1-19: Miljörum Large  (2024-11-19 15:58);1;1516;K100;N;ADO
17270;1;Reveljgränd 1-19: Kärltvätt Standard  (2024-11-19 15:58);24;191;K100;N;ADO
17271;1;Anarisvägen 179: Miljörum Large  (2024-11-20 14:24);1;1516;K100;N;ADO
17272;1;Anarisvägen 179: Kärltvätt Standard  (2024-11-20 14:24);27;191;K100;N;ADO
17273;1;Fröjjavägen 12: Miljörum Medium  (2024-11-18 13:13);1;1109;K100;N;ADO
17274;1;Fröjjavägen 12: Kärltvätt Standard  (2024-11-18 13:13);10;191;K100;N;ADO
17275;1;Fritshemsgatan 63: Miljörum Medium  (2024-11-18 13:50);1;1109;K100;N;ADO
17276;1;Fritshemsgatan 63: Kärltvätt Standard  (2024-11-18 13:50);13;191;K100;N;ADO
17277;1;Thoméegränd 23: Miljörum Medium  (2024-11-20 10:14);1;1109;K100;N;ADO
17278;1;Thoméegränd 23: Kärltvätt Standard  (2024-11-20 10:13);10;191;K100;N;ADO
17279;1;Tingsgatan 4: Miljörum Large  (2024-11-18 18:06);1;1516;K100;N;ADO
17280;1;Tingsgatan 4: Kärltvätt Standard  (2024-11-18 18:05);20;191;K100;N;ADO
17281;1;Ärtvägen: Miljörum Large  (2024-11-25 18:11);1;1516;K100;N;ADO
17282;1;Ärtvägen: Kärltvätt Standard  (2024-11-25 18:10);15;191;K100;N;ADO
17283;1;Vickersvägen: Miljörum Large  (2024-11-25 17:32);1;1516;K100;N;ADO
17284;1;Vickersvägen: Kärltvätt Standard  (2024-11-25 17:32);15;191;K100;N;ADO
17285;1;Tranbärsvägen: Miljörum Medium  (2024-11-26 13:43);1;1109;K100;N;ADO
17286;1;Tranbärsvägen: Kärltvätt Standard  (2024-11-26 13:43);12;191;K100;N;ADO
17287;1;Köpmangatan 28-30: Miljörum Medium  (2024-11-20 12:02);1;1109;K100;N;ADO
17288;1;Köpmangatan 28-30: Kärltvätt Standard  (2024-11-20 12:02);11;191;K100;N;ADO
17289;1;Kyrkgatan 57: Miljörum Medium  (2024-11-19 18:43);1;1109;K100;N;ADO
17290;1;Kyrkgatan 57: Kärltvätt Standard  (2024-11-19 18:43);10;191;K100;N;ADO
17291;1;Bangårdsgatan 48-56: Miljörum Large ;1;1290;K100;N;ADO
17292;1;Bangårdsgatan 48-56: Kärltvätt Standard ;18;210;K100;N;ADO
17293;1;Utanvindsvägen 1: Kärltvätt Standard  (2024-11-12 13:13);22;133;K100;N;DSU
17294;1;Johannedalsvägen 65: Kärltvätt Standard  (2024-11-13 14:59);73;153;K100;N;ADO
17295;1;Fyrisvallsgatan 10A - Kärlskåp: Kärlskåp  (2024-11-12 13:54);2;197;K100;M;YMB
17296;1;Älgvägen 15 Mat och Rest: Kärltvätt Standard ;10;158;K100;N;WGB
17297;1;Angermannus väg 4 Mat och Rest: Kärltvätt Standard ;6;158;K100;N;WGB
17298;1;Tullgatan 4 Mat och Rest: Kärltvätt Standard ;8;158;K100;N;WGB
17299;1;Linden (Dalgatan) Mat och Rest: Kärltvätt Standard ;11;158;K100;N;WGB
17300;1;Bergsgatan 23 (Asien) Mat och Rest: Kärltvätt Standard ;6;158;K100;N;WGB
17301;1;Bergsgatan 1 A-E Mat och Rest: Kärltvätt Standard ;11;158;K100;N;WGB
17302;1;Storgatan 44-46 Mat och Rest: Kärltvätt Standard ;8;158;K100;N;WGB
17303;1;Rådhusgatan 6 Mat och Rest: Kärltvätt Standard ;3;158;K100;N;WGB
17304;1;Vikingahöjden Mat och Rest: Kärltvätt Standard ;2;158;K100;N;WGB
17305;1;Nygatan 37/Bergsgatan 6 Mat och Rest: Kärltvätt Standard ;6;158;K100;N;WGB
17306;1;Vegag. 21 Mat och Rest: Kärltvätt Standard ;2;158;K100;N;WGB
17307;1;Vegag. 23 Mat och Rest: Kärltvätt Standard ;9;158;K100;N;WGB
17308;1;Torsvägen 4 Mat och Rest: Kärltvätt Standard ;3;158;K100;N;WGB
17309;1;Järvhaga 6 Mat och Rest: Kärltvätt Standard ;2;158;K100;N;WGB
17310;1;Gullvivevägen 2 A-B Mat och Rest: Kärltvätt Standard ;6;158;K100;N;WGB
17311;1;Gullvivevägen 1 A-F Mat och Rest: Kärltvätt Standard ;1;158;K100;N;WGB
17312;1;Fyrkvägen Mat och Rest: Kärltvätt Standard ;4;158;K100;N;WGB
17313;1;Villavägen 5-11 Mat och Rest: Kärltvätt Standard ;8;158;K100;N;WGB
17314;1;Centrumhuset Mat och Rest: Kärltvätt Standard ;9;158;K100;N;WGB
17315;1;Parkvägen 4 Mat och Rest: Kärltvätt Standard  (2024-11-15 14:27);2;158;K100;N;BHO891
17316;1;Kläppavägen 1-5 Mat och Rest: Kärltvätt Standard  (2024-11-15 13:57);4;158;K100;N;BHO891
17317;1;Kläppavägen 9 Mat och Rest: Kärltvätt Standard  (2024-11-15 13:36);2;158;K100;N;BHO891
17318;1;Strövägen 2-12 Mat och Rest: Kärltvätt Standard  (2024-11-15 14:14);3;158;K100;N;BHO891
17319;1;Bygatan 21 Mat och Rest: Kärltvätt Standard ;5;158;K100;N;WGB
17320;1;Nätragatan 14-16 Mat och Rest: Kärltvätt Standard ;9;158;K100;N;WGB
17321;1;Skolvägen 2-10 Mat och Rest: Kärltvätt Standard  (2024-11-14 15:18);10;158;K100;N;ADO
17322;1;Daghemsv 5-9 Mat och Rest: Kärltvätt Standard ;2;158;K100;N;WGB
17323;1;Gitarrv 3-5 Mat och Rest: Kärltvätt Standard ;2;158;K100;N;WGB
17324;1;Dirigentv 7-11 Mat och Rest: Kärltvätt Standard  (2024-11-14 14:48);6;158;K100;N;ADO
17325;1;Örnviksvägen 1 Mat och Rest: Kärltvätt Standard  (2024-11-14 14:36);5;158;K100;N;ADO
17326;1;Durvägen 18-24 Mat och Rest: Kärltvätt Standard  (2024-11-14 14:22);4;158;K100;N;ADO
17327;1;Prästbordsvägen 8 Mat och Rest: Kärltvätt Standard ;2;158;K100;N;WGB
17328;1;Förskolegatan 5-19 Mat och Rest: Kärltvätt Standard ;4;158;K100;N;WGB
17329;1;Förskolegatan 21-33 Mat och Rest: Kärltvätt Standard ;4;158;K100;N;WGB
17330;1;Köpmangatan 31 Mat och Rest: Kärltvätt Standard ;2;158;K100;N;WGB
17331;1;Olympiav 3 Mat och Rest: Kärltvätt Standard ;4;158;K100;N;WGB
17332;1;Östra Ängsv 16-28 Mat och Rest: Kärltvätt Standard ;4;158;K100;N;WGB
17333;1;Näsg/Trädgårdsg Mat och Rest: Kärltvätt Standard ;6;158;K100;N;WGB
17334;1;Köpmang 5 Mat och Rest: Kärltvätt Standard ;4;158;K100;N;WGB
17335;1;Näsbacken 19 Mat och Rest: Kärltvätt Standard ;2;158;K100;N;WGB
17336;1;Näsåkersv 22-27 Mat och Rest: Kärltvätt Standard ;2;158;K100;N;WGB
17337;1;Pensionärshemsvägen 6 Mat och Rest: Kärltvätt Standard ;3;158;K100;N;WGB
17338;1;Bruksvägen 100, Stv 2, 3 Mat och Rest: Kärltvätt Standard ;6;158;K100;N;WGB
17339;1;Genuagatan 2: Kärltvätt Standard  (2024-11-14 11:43);19;156,56;K100;M;YCJ
17340;1;Bärnstensvägen 1: Miljörum Large  (2024-11-19 18:01);1;1290;K100;N;DSU
17341;1;Bärnstensvägen 1: Kärltvätt Standard  (2024-11-19 18:03);26;210;K100;N;DSU
17342;1;Balettvägen 109: Miljörum (m²)  (2024-11-18 11:23);16;56;K100;M;YCJ
17343;1;Balettvägen 132: Miljörum Small  (2024-12-09 08:53);1;921,4;K100;M;YFA
17344;1;Vårby allé 5: Kärltvätt Standard  (2024-11-20 12:57);3;156,64;K100;M;YCJ
17345;1;Sågstuvägen 4: Kärltvätt Standard  (2024-11-20 07:31);4;156,64;K100;M;YCJ
17346;1;Sågstuvägen 30: Kärltvätt Standard  (2024-11-20 07:25);3;156,64;K100;M;YCJ
17347;1;Broddvägen 2: Kärltvätt Standard  (2024-11-18 10:23);9;156,64;K100;M;YCJ
17348;1;Gaffelseglet 48: Kärltvätt Standard  (2024-11-18 09:20);4;156,64;K100;M;YCJ
17349;1;Gaffelseglet 50: Kärltvätt Standard  (2024-11-18 09:20);4;156,64;K100;M;YCJ
17350;1;Österleden 13: Kärltvätt Matavfall  (2024-11-18 11:56);5;156,64;K100;M;YCJ
17351;1;Vårby allé 26-30: Miljörum Small  (2024-11-20 13:09);1;921,4;K100;M;YCJ
17352;1;Vårby allé 26-30: Kärltvätt Standard  (2024-11-20 13:10);1;156,64;K100;M;YCJ
17353;1;Sågbäcksvägen 1: Kärltvätt Matavfall  (2024-11-20 10:21);2;156,64;K100;M;YCJ
17354;1;Forelltorget 2: Kärltvätt Standard  (2024-11-25 15:18);6;156,64;K100;M;YFA
17355;1;Paradistorget 2: Kärltvätt Standard  (2024-11-20 10:05);7;156,64;K100;M;YCJ
17356;1;Sagoslingan 1: Kärltvätt Standard  (2024-11-18 13:39);4;156,64;K100;M;YCJ
17357;1;Sagoslingan 5: Kärltvätt Standard  (2024-11-18 13:27);6;156,64;K100;M;YCJ
17358;1;Stationsvägen 1: Kärltvätt Standard  (2024-11-19 08:28);1;156,64;K100;M;YCJ
17359;1;Svampstigen 127: Kärltvätt Standard  (2024-11-19 08:18);6;156,64;K100;M;YCJ
17360;1;Svampstigen 43: Kärltvätt Standard  (2024-11-19 08:15);6;156,64;K100;M;YCJ
17361;1;Svampstigen 65: Kärltvätt Standard  (2024-11-19 08:05);6;156,64;K100;M;YCJ
17362;1;Fredsgatan 9: Kärltvätt Standard  (2024-11-19 10:52);1;156,64;K100;M;YCJ
17363;1;Aftonvägen 6: Kärltvätt Standard  (2024-11-19 14:20);3;156,64;K100;M;YCJ
17364;1;Stökhagsvägen 1: Kärltvätt Matavfall  (2024-11-20 13:26);3;156,64;K100;M;YCJ
17365;1;Sjöjungfrugatan 1: Kärltvätt Standard  (2024-11-15 09:50);13;156,56;K100;M;YCJ
17366;1;Neptungatan 4: Kärltvätt Standard  (2024-11-15 10:03);12;156,56;K100;M;YCJ
17367;1;Korsängsgatan 79: Miljörum Large  (2024-11-26 11:02);2;648;K100;M;YCJ
17368;1;Korsängsgatan 79: Kärltvätt Standard  (2024-11-26 11:12);30;150;K100;M;YCJ
17369;1;Sadelmakargatan 4: Kärltvätt Standard  (2024-11-26 10:18);4;150;K100;M;YCJ
17370;1;Sadelmakargatan 10: Kärltvätt Standard  (2024-11-26 10:12);4;150;K100;M;YCJ
17371;1;Sadelmakargatan 24: Kärltvätt Standard  (2024-11-26 10:35);4;150;K100;M;YCJ
17372;1;Sadelmakargatan 11: Kärltvätt Standard  (2024-11-26 10:35);4;150;K100;M;YCJ
17373;1;Källgatan 5: Miljörum Medium  (2024-11-26 09:35);1;648;K100;M;YCJ
17374;1;Källgatan 5: Kärltvätt Standard  (2024-11-26 09:37);5;150;K100;M;YCJ
17375;1;Kryddgårdsgatan 26 (Kryddgården): Miljörum Medium  (2024-11-26 09:39);1;648;K100;M;YCJ
17376;1;Kryddgårdsgatan 26 (Kryddgården): Kärltvätt Standard  (2024-11-26 09:40);5;150;K100;M;YCJ
17377;1;Kryddgårdsgatan 28 (Kryddgården): Miljörum Medium  (2024-11-26 09:40);1;648;K100;M;YCJ
17378;1;Kryddgårdsgatan 28 (Kryddgården): Kärltvätt Standard  (2024-11-26 09:44);5;150;K100;M;YCJ
17379;1;Kryddgårdsgatan 30 (Kryddgården): Miljörum Medium  (2024-11-26 09:41);1;648;K100;M;YCJ
17380;1;Kryddgårdsgatan 30 (Kryddgården): Kärltvätt Standard  (2024-11-26 09:44);8;150;K100;M;YCJ
17381;1;Källgatan 1A: Miljörum Medium  (2024-11-26 09:58);1;648;K100;M;YCJ
17382;1;Källgatan 1A: Kärltvätt Standard  (2024-11-26 09:58);11;150;K100;M;YCJ
17383;1;Östra Ringgatan 32: Miljörum Large  (2024-11-26 08:24);1;648;K100;M;YCJ
17384;1;Östra Ringgatan 32: Kärltvätt Standard  (2024-11-26 08:33);13;150;K100;M;YCJ
17385;1;Kryddgårdsgatan 32B: Miljörum Medium  (2024-11-26 08:45);1;648;K100;M;YCJ
17386;1;Kryddgårdsgatan 32B: Kärltvätt Standard  (2024-11-26 08:48);5;150;K100;M;YCJ
17387;1;Kryddgårdsgatan 32A: Miljörum Medium  (2024-11-26 08:45);1;648;K100;M;YCJ
17388;1;Kryddgårdsgatan 32A: Kärltvätt Standard  (2024-11-26 08:48);5;150;K100;M;YCJ
17389;1;Sandgatan 30: Miljörum Medium  (2024-11-26 08:59);1;648;K100;M;YCJ
17390;1;Sandgatan 30: Kärltvätt Standard  (2024-11-26 09:00);5;150;K100;M;YCJ
17391;1;Sandgatan 28: Miljörum Small  (2024-11-26 08:51);1;648;K100;M;YCJ
17392;1;Sandgatan 28: Kärltvätt Standard  (2024-11-26 08:49);4;150;K100;M;YCJ
17393;1;Eriksgatan 33: Miljörum Medium  (2024-11-26 09:06);1;648;K100;M;YCJ
17394;1;Eriksgatan 33: Kärltvätt Standard  (2024-11-26 09:06);6;150;K100;M;YCJ
17395;1;Eriksgatan 31: Miljörum Medium  (2024-11-26 09:05);1;648;K100;M;YCJ
17396;1;Eriksgatan 31: Kärltvätt Standard  (2024-11-26 09:08);6;150;K100;M;YCJ
17397;1;Eriksgatan 29: Miljörum Medium  (2024-11-26 09:12);1;648;K100;M;YCJ
17398;1;Eriksgatan 29: Kärltvätt Standard  (2024-11-26 09:16);8;150;K100;M;YCJ
17399;1;Eriksgatan 27: Miljörum Medium  (2024-11-26 09:16);1;648;K100;M;YCJ
17400;1;Eriksgatan 27: Kärltvätt Standard  (2024-11-26 09:18);6;150;K100;M;YCJ
17401;1;Eriksgatan 25: Miljörum Medium  (2024-11-26 09:21);1;648;K100;M;YCJ
17402;1;Eriksgatan 25: Kärltvätt Standard  (2024-11-26 09:24);6;150;K100;M;YCJ
17403;1;Kristinagatan 36: Kärltvätt Standard  (2024-11-26 15:27);3;150;K100;M;YCJ
